XYDATA SparksLave Co3O4-quenched_800_1.5K 
INTER        1       1       0     0.100000
TEMP       1.40080      1.63300      1.50000
! d1b Date 16-Nov-11 Time 05:16:18 Run 130106 130095>130106
! d1b Date 16-Nov-11 Time 05:16:18 Run 130106 130095>130106
! Monitor/counts, Counting time/sec:  1.07310e+007 1.07310e+007
   0.7900             4.000       1.000
   0.8900             5.000       1.000
   0.9900          1816.000      12.329
   1.0900          1812.000      12.000
   1.1900          1696.000      11.576
   1.2900          1690.000      11.874
   1.3900          1686.000      12.207
   1.4900          1772.000      12.124
   1.5900          1859.000      11.958
   1.6900          1886.000      12.083
   1.7900          2430.000      14.142
   1.8900          3844.000      18.276
   1.9900          6417.000      23.495
   2.0900          8712.000      27.803
   2.1900         10762.000      29.866
   2.2900         13960.000      34.699
   2.3900         17613.000      37.762
   2.4900         21401.000      42.332
   2.5900         25118.000      45.530
   2.6900         28579.000      49.071
   2.7900         31954.000      52.058
   2.8900         34587.000      53.731
   2.9900         37504.000      56.719
   3.0900         40412.000      58.095
   3.1900         43057.000      59.716
   3.2900         44800.000      60.399
   3.3900         45076.000      61.172
   3.4900         44270.000      61.278
   3.5900         44110.000      60.200
   3.6900         43442.000      59.649
   3.7900         42985.000      59.135
   3.8900         42047.000      59.152
   3.9900         42517.000      59.624
   4.0900         42614.000      60.390
   4.1900         42550.000      59.833
   4.2900         42498.000      59.599
   4.3900         42919.000      59.481
   4.4900         43426.000      60.067
   4.5900         44613.000      59.950
   4.6900         45849.000      62.442
   4.7900         46878.000      62.698
   4.8900         47773.000      63.522
   4.9900         49042.000      63.718
   5.0900         49647.000      65.414
   5.1900         51117.000      64.622
   5.2900         52943.000      65.970
   5.3900         53825.000      66.611
   5.4900         54639.000      67.520
   5.5900         56151.000      68.993
   5.6900         57623.000      68.578
   5.7900         58048.000      69.260
   5.8900         59882.000      70.328
   5.9900         60794.000      70.626
   6.0900         61393.000      71.708
   6.1900         61616.000      70.484
   6.2900         61705.000      71.784
   6.3900         61242.000      72.049
   6.4900         62002.000      71.379
   6.5900         61138.000      71.631
   6.6900         60830.000      71.035
   6.7900         60074.000      69.971
   6.8900         60092.000      70.512
   6.9900         59716.000      70.463
   7.0900         58229.000      70.370
   7.1900         58437.000      69.325
   7.2900         57678.000      69.203
   7.3900         57133.000      67.993
   7.4900         56501.000      68.826
   7.5900         55960.000      67.342
