XYDATA SparksLave Co3O4-quenched_750_300K 
INTER        1       1       0     0.100000
TEMP       297.099      296.162      300.000
! d1b Date 15-Nov-11 Time 19:10:27 Run 130070 130059>130070
! d1b Date 15-Nov-11 Time 19:10:27 Run 130070 130059>130070
! Monitor/counts, Counting time/sec:  1.09407e+007 1.09407e+007
   0.7900             5.000       1.000
   0.8900             3.000       1.000
   0.9900          1731.000      11.705
   1.0900          1739.000      11.790
   1.1900          1656.000      11.958
   1.2900          1665.000      11.790
   1.3900          1785.000      11.446
   1.4900          1822.000      12.806
   1.5900          1788.000      12.247
   1.6900          1912.000      11.136
   1.7900          2524.000      14.318
   1.8900          3920.000      17.550
   1.9900          6463.000      22.539
   2.0900          8764.000      26.889
   2.1900         10944.000      29.614
   2.2900         14064.000      33.675
   2.3900         17543.000      38.236
   2.4900         21462.000      42.048
   2.5900         24942.000      45.166
   2.6900         28974.000      49.295
   2.7900         31660.000      50.951
   2.8900         34610.000      54.608
   2.9900         37451.000      55.516
   3.0900         40375.000      57.879
   3.1900         42917.000      59.682
   3.2900         44366.000      61.498
   3.3900         44855.000      60.357
   3.4900         44454.000      60.490
   3.5900         44187.000      59.431
   3.6900         43111.000      60.100
   3.7900         42723.000      59.254
   3.8900         42012.000      58.498
   3.9900         42485.000      59.473
   4.0900         42553.000      58.788
   4.1900         42289.000      59.068
   4.2900         42681.000      60.033
   4.3900         43108.000      60.050
   4.4900         44220.000      60.299
   4.5900         44745.000      61.074
   4.6900         46285.000      61.579
   4.7900         47995.000      61.895
   4.8900         49226.000      63.655
   4.9900         50544.000      63.616
   5.0900         52370.000      66.340
   5.1900         54003.000      67.060
   5.2900         55006.000      67.949
   5.3900         56628.000      68.884
   5.4900         57825.000      68.264
   5.5900         59760.000      70.342
   5.6900         60789.000      71.035
   5.7900         62064.000      71.141
   5.8900         63302.000      72.111
   5.9900         65545.000      73.865
   6.0900         65080.000      73.376
   6.1900         65366.000      74.061
   6.2900         65650.000      74.458
   6.3900         65397.000      73.007
   6.4900         65486.000      73.600
   6.5900         64101.000      72.986
   6.6900         63772.000      73.000
   6.7900         64126.000      73.157
   6.8900         62868.000      72.925
   6.9900         63008.000      72.360
   7.0900         62770.000      73.437
   7.1900         61753.000      72.021
   7.2900         61642.000      71.889
   7.3900         59887.000      70.852
   7.4900         59733.000      71.211
   7.5900         58865.000      69.900
   7.6900         57974.000      70.128
   7.7900         57493.000      68.986
   7.8900         56388.000      68.345
   7.9900         55833.000      69.094
   8.0900         55163.000      68.724
   8.1900         53925.000      67.446
   8.2900         53335.000      67.224
   8.3900         52486.000      66.242
   8.4900         51877.000      65.391
   8.5900         50903.000      65.536
   8.6900         50124.000      65.192
   8.7900         49062.000      64.039
   8.8900         48302.000      63.632
   8.9900         47615.000      62.530
   9.0900         47092.000      62.394
   9.1900         46221.000      62.746
   9.2900         45353.000      61.717
   9.3900         44995.000      61.798
   9.4900         43464.000      60.274
   9.5900         43095.000      59.624
   9.6900         41633.000      59.085
   9.7900         41543.000      58.455
   9.8900         40090.000      57.853
   9.9900         39635.000      57.862
  10.0900         38733.000      57.201
  10.1900         37842.000      56.489
  10.2900         37458.000      55.731
  10.3900         36227.000      55.290
  10.4900         36118.000      55.036
  10.5900         35052.000      53.413
  10.6900         35011.000      54.580
  10.7900         34111.000      53.703
  10.8900         34057.000      52.991
  10.9900         33387.000      53.104
  11.0900         33757.000      53.675
  11.1900         33122.000      52.163
  11.2900         32987.000      53.075
  11.3900         32907.000      51.962
  11.4900         33150.000      53.367
  11.5900         32907.000      52.507
  11.6900         33185.000      52.393
  11.7900         32853.000      52.269
  11.8900         32795.000      51.846
  11.9900         32938.000      52.915
  12.0900         32979.000      52.345
  12.1900         33281.000      52.981
  12.2900         33028.000      52.574
  12.3900         32994.000      53.554
  12.4900         32720.000      52.830
  12.5900         32637.000      52.650
  12.6900         33081.000      52.374
  12.7900         32438.000      52.163
  12.8900         32515.000      52.010
  12.9900         32690.000      53.132
  13.0900         32528.000      52.716
  13.1900         32664.000      52.259
  13.2900         32330.000      53.367
  13.3900         32841.000      52.783
  13.4900         32442.000      51.894
  13.5900         32311.000      51.720
  13.6900         32455.000      52.431
  13.7900         32549.000      52.498
  13.8900         32733.000      52.583
  13.9900         32757.000      52.612
  14.0900         32516.000      53.526
  14.1900         32797.000      53.235
  14.2900         32851.000      53.028
  14.3900         32444.000      52.783
  14.4900         32544.000      53.310
  14.5900         32827.000      53.339
  14.6900         32373.000      52.134
  14.7900         32722.000      52.593
  14.8900         32806.000      52.374
  14.9900         32669.000      53.038
  15.0900         32682.000      52.249
  15.1900         32693.000      53.207
  15.2900         32999.000      53.047
  15.3900         33572.000      53.442
