XYDATA SparksLave Co3O4-quenched_850_1.5K 
INTER        1       1       0     0.100000
TEMP       1.65380      1.65970      1.50000
! d1b Date 14-Nov-11 Time 07:41:51 Run 129930 129917>129930
! d1b Date 14-Nov-11 Time 07:41:51 Run 129930 129917>129930
! Monitor/counts, Counting time/sec:  1.26717e+007 1.26717e+007
   0.7900             7.000       1.000
   0.8900             7.000       1.000
   0.9900          2243.000      12.923
   1.0900          2223.000      12.207
   1.1900          2245.000      13.528
   1.2900          2214.000      12.450
   1.3900          2192.000      12.961
   1.4900          2201.000      13.491
   1.5900          2296.000      12.767
   1.6900          2381.000      12.806
   1.7900          3074.000      15.395
   1.8900          4744.000      18.921
   1.9900          7810.000      24.000
   2.0900         10424.000      27.313
   2.1900         13164.000      30.725
   2.2900         16734.000      35.468
   2.3900         21095.000      38.432
   2.4900         25835.000      43.162
   2.5900         30234.000      46.465
   2.6900         34358.000      49.930
   2.7900         37888.000      52.288
   2.8900         41153.000      53.703
   2.9900         44204.000      57.140
   3.0900         48137.000      58.112
   3.1900         50883.000      60.382
   3.2900         53166.000      61.049
   3.3900         53105.000      62.865
   3.4900         52953.000      61.351
   3.5900         52710.000      61.620
   3.6900         51542.000      60.514
   3.7900         50805.000      60.183
   3.8900         49665.000      59.119
   3.9900         50859.000      60.042
   4.0900         50594.000      59.783
   4.1900         50753.000      59.447
   4.2900         50220.000      60.058
   4.3900         51189.000      60.341
   4.4900         52089.000      60.589
   4.5900         53570.000      62.121
   4.6900         55075.000      63.340
   4.7900         56696.000      62.905
   4.8900         57950.000      63.883
   4.9900         59273.000      63.984
   5.0900         61588.000      66.873
   5.1900         62790.000      67.409
   5.2900         64128.000      67.030
   5.3900         65576.000      68.059
   5.4900         67132.000      68.250
   5.5900         68768.000      69.807
   5.6900         70539.000      71.575
   5.7900         71922.000      71.777
   5.8900         73308.000      71.421
   5.9900         74839.000      73.410
   6.0900         75673.000      74.398
   6.1900         75546.000      73.709
   6.2900         75488.000      73.892
   6.3900         75553.000      73.865
   6.4900         75266.000      72.883
   6.5900         75256.000      74.277
   6.6900         74512.000      72.277
   6.7900         73983.000      72.815
   6.8900         73523.000      72.208
   6.9900         73470.000      72.277
   7.0900         72578.000      72.732
   7.1900         71916.000      71.456
   7.2900         71554.000      72.194
   7.3900         70188.000      70.349
   7.4900         69529.000      69.361
   7.5900         68077.000      69.210
   7.6900         67280.000      68.942
   7.7900         66936.000      69.224
   7.8900         65899.000      68.184
   7.9900         65064.000      67.602
   8.0900         63765.000      68.110
   8.1900         62933.000      66.641
   8.2900         62338.000      66.701
   8.3900         60649.000      65.422
   8.4900         60394.000      65.597
   8.5900         59100.000      64.938
   8.6900         58254.000      64.560
   8.7900         57273.000      62.865
   8.8900         56373.000      63.174
   8.9900         55607.000      62.992
   9.0900         55010.000      62.522
   9.1900         53864.000      60.943
   9.2900         53104.000      62.370
   9.3900         51578.000      60.663
   9.4900         51352.000      59.917
   9.5900         49941.000      59.414
   9.6900         49029.000      58.932
   9.7900         48092.000      58.694
   9.8900         47445.000      57.974
   9.9900         46141.000      57.245
  10.0900         45305.000      57.175
  10.1900         44337.000      56.089
  10.2900         43626.000      56.045
  10.3900         42530.000      55.299
  10.4900         41810.000      54.074
  10.5900         41316.000      54.562
  10.6900         41113.000      54.461
  10.7900         39808.000      53.085
  10.8900         39436.000      52.688
  10.9900         39492.000      54.608
  11.0900         38976.000      52.192
  11.1900         39087.000      52.726
  11.2900         38957.000      53.226
  11.3900         38519.000      53.198
  11.4900         38676.000      52.593
  11.5900         38777.000      53.179
  11.6900         39034.000      53.357
  11.7900         38851.000      51.923
  11.8900         38740.000      52.972
  11.9900         38541.000      52.460
  12.0900         38676.000      52.345
  12.1900         38408.000      52.669
  12.2900         38488.000      51.730
  12.3900         38479.000      52.115
  12.4900         38639.000      52.924
  12.5900         38573.000      52.259
  12.6900         38310.000      52.269
  12.7900         38392.000      52.202
  12.8900         38210.000      53.320
  12.9900         38470.000      52.077
  13.0900         38535.000      52.374
  13.1900         38511.000      52.915
  13.2900         38469.000      52.412
  13.3900         38408.000      51.904
  13.4900         38749.000      52.269
  13.5900         38285.000      51.749
  13.6900         38425.000      52.163
  13.7900         38301.000      52.479
  13.8900         38528.000      52.086
  13.9900         38325.000      53.009
  14.0900         38335.000      52.640
  14.1900         38247.000      52.488
  14.2900         38374.000      51.894
  14.3900         38462.000      53.028
  14.4900         38259.000      51.420
  14.5900         38460.000      51.933
  14.6900         38258.000      52.431
  14.7900         38240.000      51.313
  14.8900         38326.000      52.374
  14.9900         38421.000      52.564
  15.0900         38603.000      52.479
  15.1900         39006.000      53.367
  15.2900         40567.000      54.037
  15.3900         42193.000      55.597
  15.4900         42637.000      55.000
  15.5900         41326.000      54.102
  15.6900         39672.000      53.395
  15.7900         39208.000      53.179
  15.8900         38316.000      52.773
  15.9900         38631.000      51.691
  16.0900         38697.000      52.526
  16.1900         38236.000      53.057
  16.2900         38528.000      52.602
  16.3900         38598.000      52.612
  16.4900         38617.000      52.402
  16.5900         38302.000      52.278
  16.6900         38704.000      52.735
  16.7900         39070.000      53.094
  16.8900         38483.000      52.173
  16.9900         38577.000      53.600
  17.0900         38659.000      53.320
  17.1900         38440.000      53.179
  17.2900         38520.000      52.000
  17.3900         38271.000      51.875
  17.4900         38841.000      52.640
  17.5900         38987.000      53.075
  17.6900         39444.000      53.796
  17.7900         39948.000      53.572
  17.8900         40817.000      55.154
  17.9900         40617.000      54.129
  18.0900         39613.000      53.151
  18.1900         39046.000      53.852
  18.2900         38613.000      51.565
  18.3900         38986.000      53.722
  18.4900         38810.000      51.730
  18.5900         38926.000      53.619
  18.6900         38482.000      52.773
  18.7900         39181.000      52.896
  18.8900         39160.000      52.802
  18.9900         39002.000      52.754
  19.0900         38958.000      53.028
  19.1900         38683.000      52.659
  19.2900         39006.000      53.217
  19.3900         38754.000      52.029
  19.4900         38501.000      53.907
  19.5900         38650.000      52.877
  19.6900         38819.000      52.735
  19.7900         39334.000      53.694
  19.8900         39153.000      53.019
  19.9900         39352.000      52.783
  20.0900         38552.000      52.412
  20.1900         39125.000      53.740
  20.2900         38563.000      52.106
  20.3900         38748.000      52.792
  20.4900         39304.000      54.083
  20.5900         39510.000      53.263
  20.6900         40085.000      53.423
  20.7900         39802.000      52.421
  20.8900         39384.000      53.619
  20.9900         39069.000      52.877
  21.0900         39433.000      53.507
  21.1900         39294.000      53.254
  21.2900         38971.000      53.759
  21.3900         39331.000      53.879
  21.4900         39170.000      52.526
  21.5900         39556.000      52.839
  21.6900         39427.000      52.707
  21.7900         39109.000      51.923
  21.8900         39170.000      52.943
  21.9900         39193.000      53.028
  22.0900         39135.000      52.839
  22.1900         39087.000      53.385
  22.2900         39328.000      52.316
  22.3900         38879.000      53.824
  22.4900         39358.000      53.731
  22.5900         38837.000      52.688
  22.6900         39265.000      53.516
  22.7900         39113.000      53.722
  22.8900         39197.000      53.498
  22.9900         38915.000      52.915
  23.0900         39347.000      52.877
  23.1900         39168.000      51.981
  23.2900         39143.000      51.672
  23.3900         39270.000      53.572
  23.4900         39929.000      52.858
  23.5900         39441.000      52.555
  23.6900         39580.000      53.254
  23.7900         39783.000      53.235
  23.8900         39806.000      54.369
  23.9900         40394.000      53.348
  24.0900         40038.000      54.194
  24.1900         39851.000      52.507
  24.2900         39447.000      53.432
  24.3900         39486.000      53.094
  24.4900         39170.000      53.488
  24.5900         39647.000      52.924
  24.6900         39467.000      53.057
  24.7900         39446.000      53.057
  24.8900         39848.000      53.254
  24.9900         39160.000      53.619
  25.0900         39920.000      52.669
  25.1900         39841.000      52.335
  25.2900         39940.000      53.488
  25.3900         40514.000      54.763
  25.4900         40769.000      54.176
  25.5900         40572.000      54.148
  25.6900         40168.000      53.413
  25.7900         40078.000      53.423
  25.8900         39970.000      54.148
  25.9900         39964.000      53.591
  26.0900         40086.000      52.802
  26.1900         40166.000      54.240
  26.2900         39934.000      54.845
  26.3900         39985.000      53.712
  26.4900         40061.000      52.783
  26.5900         39870.000      53.824
  26.6900         39857.000      52.943
  26.7900         40005.000      52.877
  26.8900         40169.000      53.600
  26.9900         40415.000      53.329
  27.0900         39944.000      53.460
  27.1900         39855.000      53.301
  27.2900         40514.000      54.019
  27.3900         39904.000      52.972
  27.4900         40339.000      53.009
