XYDATA SparksLave Co3O4-quenched_900_1.5K 
INTER        1       1       0     0.100000
TEMP       1.66630      1.66920      1.50000
! d1b Date 14-Nov-11 Time 14:21:37 Run 129961 129948>129961
! d1b Date 14-Nov-11 Time 14:21:37 Run 129961 129948>129961
! Monitor/counts, Counting time/sec:  1.26942e+007 1.26942e+007
   0.7900             3.000       1.000
   0.8900             5.000       1.000
   0.9900          2313.000      12.649
   1.0900          2178.000      13.000
   1.1900          2083.000      12.207
   1.2900          2205.000      12.767
   1.3900          2235.000      12.207
   1.4900          2228.000      12.450
   1.5900          2306.000      13.416
   1.6900          2319.000      13.892
   1.7900          2946.000      14.832
   1.8900          4657.000      17.720
   1.9900          7688.000      23.130
   2.0900         10507.000      27.423
   2.1900         13490.000      31.686
   2.2900         16462.000      34.453
   2.3900         21089.000      39.281
   2.4900         25747.000      43.370
   2.5900         30307.000      45.651
   2.6900         34684.000      49.396
   2.7900         38187.000      52.962
   2.8900         41702.000      55.009
   2.9900         44941.000      57.454
   3.0900         47934.000      59.220
   3.1900         51493.000      60.787
   3.2900         53416.000      61.506
   3.3900         53834.000      61.262
   3.4900         53292.000      61.725
   3.5900         52934.000      61.074
   3.6900         51787.000      60.200
   3.7900         51617.000      61.016
   3.8900         51691.000      60.349
   3.9900         49176.000      58.941
   4.0900         50296.000      59.557
   4.1900         50641.000      60.737
   4.2900         50815.000      60.448
   4.3900         52216.000      61.563
   4.4900         52802.000      61.490
   4.5900         54232.000      62.554
   4.6900         55715.000      62.258
   4.7900         57288.000      63.640
   4.8900         58814.000      65.169
   4.9900         60459.000      65.460
   5.0900         62135.000      66.445
   5.1900         63708.000      67.639
   5.2900         64851.000      67.209
   5.3900         67027.000      69.195
   5.4900         68394.000      69.520
   5.5900         70684.000      71.106
   5.6900         71449.000      71.056
   5.7900         72638.000      71.715
   5.8900         74888.000      73.389
   5.9900         74815.000      72.966
   6.0900         75737.000      73.451
   6.1900         75938.000      73.675
   6.2900         75741.000      73.110
   6.3900         75883.000      72.966
   6.4900         75833.000      73.041
   6.5900         75165.000      73.055
   6.6900         75078.000      74.027
   6.7900         74478.000      72.519
   6.8900         73769.000      73.294
   6.9900         73594.000      72.319
   7.0900         72999.000      73.034
   7.1900         71609.000      71.302
   7.2900         71386.000      70.661
   7.3900         70499.000      71.393
   7.4900         69928.000      70.908
   7.5900         68989.000      70.534
   7.6900         67540.000      69.217
   7.7900         67203.000      68.862
   7.8900         65749.000      68.206
   7.9900         65279.000      68.746
   8.0900         63881.000      67.594
   8.1900         63319.000      68.213
   8.2900         62782.000      66.933
   8.3900         61295.000      66.626
   8.4900         60352.000      65.353
   8.5900         59884.000      64.537
   8.6900         58406.000      64.498
   8.7900         57690.000      64.452
   8.8900         56260.000      63.992
   8.9900         55607.000      63.427
   9.0900         54944.000      63.222
   9.1900         53846.000      61.335
   9.2900         52942.000      62.258
   9.3900         52480.000      61.522
   9.4900         51115.000      60.200
   9.5900         50270.000      60.075
   9.6900         49112.000      59.599
   9.7900         47802.000      59.228
   9.8900         47379.000      58.395
   9.9900         46191.000      57.732
  10.0900         45342.000      56.613
  10.1900         44755.000      56.321
  10.2900         43830.000      56.701
  10.3900         42599.000      54.845
  10.4900         42117.000      54.553
  10.5900         41153.000      54.544
  10.6900         40462.000      53.188
  10.7900         40216.000      53.572
  10.8900         39709.000      53.666
  10.9900         39802.000      53.917
  11.0900         39001.000      52.934
  11.1900         39116.000      52.981
  11.2900         38837.000      52.868
  11.3900         38726.000      53.245
  11.4900         38761.000      52.460
  11.5900         38972.000      53.320
  11.6900         39362.000      53.198
  11.7900         39123.000      53.028
  11.8900         39150.000      52.460
  11.9900         39069.000      53.188
  12.0900         38944.000      52.915
  12.1900         38618.000      52.745
  12.2900         38858.000      52.820
  12.3900         38370.000      52.583
  12.4900         38334.000      52.048
  12.5900         38624.000      52.583
  12.6900         38403.000      52.335
  12.7900         38596.000      53.432
  12.8900         38654.000      53.085
  12.9900         38635.000      53.963
  13.0900         38146.000      52.536
  13.1900         38457.000      51.923
  13.2900         38341.000      52.811
  13.3900         38763.000      53.217
  13.4900         38371.000      52.915
  13.5900         38585.000      53.367
  13.6900         38210.000      52.173
  13.7900         38477.000      53.160
  13.8900         38311.000      51.923
  13.9900         38545.000      52.934
  14.0900         38378.000      52.631
  14.1900         38556.000      53.395
  14.2900         38266.000      52.783
  14.3900         38385.000      51.933
  14.4900         38459.000      52.735
  14.5900         38537.000      53.348
  14.6900         38401.000      52.981
  14.7900         38388.000      52.962
  14.8900         38366.000      52.650
  14.9900         38131.000      52.086
  15.0900         38686.000      53.028
  15.1900         38739.000      52.488
  15.2900         40378.000      53.759
  15.3900         42049.000      54.608
  15.4900         42597.000      54.882
  15.5900         41223.000      54.599
  15.6900         40278.000      54.617
  15.7900         38969.000      51.643
  15.8900         38686.000      52.915
  15.9900         38866.000      52.849
  16.0900         38746.000      52.010
  16.1900         38716.000      53.009
  16.2900         38637.000      52.230
  16.3900         38781.000      52.555
  16.4900         38532.000      52.374
  16.5900         38448.000      52.716
  16.6900         38936.000      52.887
  16.7900         38568.000      52.450
  16.8900         38535.000      51.400
  16.9900         38624.000      52.096
  17.0900         38475.000      52.583
  17.1900         38696.000      52.830
  17.2900         38499.000      52.364
  17.3900         38475.000      52.086
  17.4900         38607.000      53.057
  17.5900         39037.000      53.292
  17.6900         39167.000      52.792
  17.7900         40076.000      52.849
  17.8900         40949.000      54.772
  17.9900         40874.000      53.954
  18.0900         40050.000      54.120
  18.1900         38894.000      53.085
  18.2900         39017.000      52.906
  18.3900         39016.000      53.170
  18.4900         38673.000      53.310
  18.5900         39081.000      52.545
  18.6900         38784.000      52.479
  18.7900         39450.000      53.432
  18.8900         39119.000      53.245
  18.9900         38648.000      52.297
  19.0900         38978.000      52.402
  19.1900         38593.000      52.335
  19.2900         39009.000      52.659
  19.3900         38744.000      52.583
  19.4900         38634.000      53.226
  19.5900         38894.000      51.942
  19.6900         39014.000      51.701
