XYDATA SparksLave Co3O4-quenched_700_300K 
INTER        1       1       0     0.100000
TEMP       298.788      299.998      300.000
! d1b Date 15-Nov-11 Time 02:20:23 Run 130009 129998>130009
! d1b Date 15-Nov-11 Time 02:20:23 Run 130009 129998>130009
! Monitor/counts, Counting time/sec:  1.09670e+007 1.09670e+007
   0.7900             5.000       1.000
   0.8900             3.000       1.000
   0.9900          1951.000      13.454
   1.0900          2009.000      11.916
   1.1900          1871.000      11.874
   1.2900          1838.000      12.961
   1.3900          1911.000      12.450
   1.4900          1861.000      12.884
   1.5900          1988.000      13.115
   1.6900          2074.000      12.923
   1.7900          2536.000      13.892
   1.8900          3971.000      19.313
   1.9900          6695.000      23.367
   2.0900          8913.000      28.125
   2.1900         11106.000      30.430
   2.2900         14135.000      34.843
   2.3900         17928.000      39.395
   2.4900         21604.000      42.332
   2.5900         25611.000      46.583
   2.6900         28996.000      48.724
   2.7900         32487.000      52.868
   2.8900         35053.000      53.684
   2.9900         37900.000      55.561
   3.0900         40795.000      58.146
   3.1900         43377.000      58.643
   3.2900         45884.000      61.555
   3.3900         46002.000      61.620
   3.4900         44967.000      61.871
   3.5900         44917.000      61.237
   3.6900         44529.000      60.951
   3.7900         43988.000      59.983
   3.8900         42522.000      59.808
   3.9900         43750.000      60.432
   4.0900         43540.000      60.440
   4.1900         43465.000      59.942
   4.2900         43325.000      59.933
   4.3900         43973.000      60.951
   4.4900         44289.000      60.836
   4.5900         45440.000      61.425
   4.6900         47413.000      62.968
   4.7900         48957.000      63.253
   4.8900         50683.000      65.284
   4.9900         52284.000      65.818
   5.0900         54878.000      67.402
   5.1900         56242.000      67.720
   5.2900         57896.000      68.927
   5.3900         59966.000      70.512
   5.4900         61568.000      72.250
   5.5900         63937.000      72.519
   5.6900         65231.000      73.722
   5.7900         66610.000      74.243
   5.8900         68485.000      75.822
   5.9900         69817.000      76.007
   6.0900         71011.000      76.609
   6.1900         72055.000      77.666
   6.2900         71367.000      76.740
   6.3900         71591.000      77.692
   6.4900         71917.000      78.000
   6.5900         71043.000      76.498
   6.6900         70755.000      77.136
   6.7900         70143.000      76.079
   6.8900         69872.000      76.857
   6.9900         69593.000      75.750
   7.0900         68489.000      76.007
   7.1900         68018.000      75.881
   7.2900         67267.000      75.472
   7.3900         66854.000      74.398
   7.4900         66126.000      74.081
   7.5900         65470.000      73.926
   7.6900         64084.000      72.815
   7.7900         63752.000      73.151
   7.8900         62624.000      72.849
   7.9900         61599.000      71.979
   8.0900         61170.000      71.183
   8.1900         60143.000      70.958
   8.2900         59366.000      70.711
   8.3900         58091.000      69.541
   8.4900         57405.000      69.405
   8.5900         56443.000      67.631
   8.6900         56170.000      67.646
   8.7900         55229.000      68.250
   8.8900         54298.000      66.761
   8.9900         53384.000      67.157
   9.0900         52503.000      65.284
   9.1900         51435.000      65.856
   9.2900         51042.000      65.169
   9.3900         49907.000      64.730
   9.4900         48904.000      63.545
   9.5900         48801.000      63.867
   9.6900         47634.000      63.340
   9.7900         47213.000      62.706
   9.8900         45884.000      61.685
   9.9900         45158.000      60.125
  10.0900         44155.000      60.324
  10.1900         43491.000      59.733
  10.2900         42697.000      60.100
  10.3900         41491.000      58.762
  10.4900         41467.000      58.378
  10.5900         40841.000      58.121
  10.6900         40187.000      58.737
  10.7900         39635.000      57.228
  10.8900         38742.000      57.236
  10.9900         39138.000      57.836
  11.0900         38942.000      56.524
  11.1900         38676.000      55.552
  11.2900         38200.000      55.615
  11.3900         38379.000      56.054
  11.4900         38342.000      56.321
  11.5900         38012.000      56.956
  11.6900         38147.000      57.140
  11.7900         38144.000      56.205
  11.8900         38301.000      56.666
  11.9900         37812.000      55.227
  12.0900         38135.000      56.498
  12.1900         37730.000      56.719
  12.2900         37935.000      55.758
  12.3900         37909.000      57.550
  12.4900         38196.000      56.921
  12.5900         38093.000      55.723
  12.6900         37808.000      56.551
  12.7900         37674.000      55.615
  12.8900         37702.000      55.982
  12.9900         37741.000      56.178
  13.0900         37441.000      55.036
  13.1900         37622.000      56.223
  13.2900         37504.000      55.857
  13.3900         37664.000      56.107
  13.4900         37472.000      54.973
  13.5900         37584.000      56.356
  13.6900         37999.000      57.053
  13.7900         37451.000      55.740
  13.8900         37659.000      56.613
  13.9900         37783.000      56.454
  14.0900         37289.000      55.946
  14.1900         37568.000      57.131
  14.2900         37542.000      56.489
  14.3900         37558.000      56.249
  14.4900         38197.000      56.939
  14.5900         37758.000      55.651
  14.6900         37256.000      55.606
  14.7900         37623.000      55.911
  14.8900         37559.000      54.955
  14.9900         38052.000      56.895
  15.0900         37387.000      54.845
  15.1900         37800.000      56.276
  15.2900         38509.000      55.525
  15.3900         38972.000      56.692
