XYDATA SparksLave Co3O4-quenched_600_300K 
INTER        1       1       0     0.100000
TEMP       298.377      300.008      300.000
! d1b Date 14-Nov-11 Time 20:02:39 Run 129985 129974>129985
! d1b Date 14-Nov-11 Time 20:02:39 Run 129985 129974>129985
! Monitor/counts, Counting time/sec:  1.10134e+007 1.10134e+007
   0.7900             4.000       1.000
   0.8900             6.000       1.000
   0.9900          1858.000      12.450
   1.0900          1968.000      13.153
   1.1900          1861.000      12.610
   1.2900          1778.000      11.874
   1.3900          1852.000      11.832
   1.4900          1916.000      12.689
   1.5900          1945.000      12.689
   1.6900          1996.000      13.565
   1.7900          2677.000      15.460
   1.8900          3983.000      18.894
   1.9900          6437.000      23.473
   2.0900          8916.000      27.677
   2.1900         11190.000      31.113
   2.2900         14091.000      34.234
   2.3900         17895.000      39.887
   2.4900         21814.000      43.370
   2.5900         25729.000      46.562
   2.6900         29459.000      49.639
   2.7900         32308.000      52.019
   2.8900         35150.000      53.666
   2.9900         38024.000      55.884
   3.0900         40995.000      58.335
   3.1900         43404.000      60.770
   3.2900         45372.000      61.636
   3.3900         45699.000      62.258
   3.4900         45299.000      61.041
   3.5900         44727.000      61.847
   3.6900         44300.000      61.449
   3.7900         43918.000      61.262
   3.8900         42414.000      59.346
   3.9900         43690.000      60.688
   4.0900         43602.000      60.357
   4.1900         43551.000      60.885
   4.2900         43874.000      59.791
   4.3900         45109.000      61.498
   4.4900         46245.000      61.196
   4.5900         48743.000      63.804
   4.6900         50614.000      64.715
   4.7900         52499.000      66.566
   4.8900         55053.000      67.683
   4.9900         56889.000      68.826
   5.0900         58851.000      69.993
   5.1900         60777.000      72.132
   5.2900         62956.000      72.201
   5.3900         65030.000      72.629
   5.4900         67104.000      74.760
   5.5900         68486.000      75.233
   5.6900         70160.000      76.341
   5.7900         71354.000      76.779
   5.8900         72767.000      77.537
   5.9900         73611.000      79.391
   6.0900         73501.000      77.227
   6.1900         73620.000      77.634
   6.2900         73030.000      77.807
   6.3900         72813.000      77.705
   6.4900         72717.000      77.692
   6.5900         72042.000      77.846
   6.6900         71400.000      77.705
   6.7900         71281.000      76.518
   6.8900         70593.000      76.675
