XYDATA edurneorf Co3O4-quenched_RT_100K 
INTER        1       1       0     0.100000
TEMP       99.7380      100.004      100.000
! d1b Date 13-Nov-11 Time 14:49:40 Run 129864 129853>129864
! d1b Date 13-Nov-11 Time 14:49:40 Run 129864 129853>129864
! Monitor/counts, Counting time/sec:  1.07459e+007 1.07459e+007
   0.7900             6.000       1.000
   0.8900             7.000       1.000
   0.9900          3373.000      15.780
   1.0900          3297.000      16.248
   1.1900          3207.000      15.875
   1.2900          3222.000      17.029
   1.3900          3252.000      16.613
   1.4900          3324.000      16.553
   1.5900          3356.000      17.029
   1.6900          3733.000      18.138
   1.7900          5069.000      21.564
   1.8900          6829.000      23.409
   1.9900          9744.000      28.583
   2.0900         12289.000      31.984
   2.1900         15754.000      36.083
   2.2900         20199.000      40.915
   2.3900         24690.000      46.033
   2.4900         29621.000      49.578
   2.5900         33291.000      52.583
   2.6900         36900.000      55.381
   2.7900         40638.000      58.447
   2.8900         43478.000      60.893
   2.9900         46851.000      62.394
   3.0900         49706.000      64.475
   3.1900         52700.000      67.045
   3.2900         55673.000      68.542
   3.3900         57929.000      69.764
   3.4900         58639.000      69.505
   3.5900         58807.000      70.760
   3.6900         58155.000      70.071
   3.7900         57581.000      69.707
   3.8900         57076.000      68.345
   3.9900         58252.000      69.376
   4.0900         60317.000      70.633
   4.1900         63700.000      72.945
   4.2900         67268.000      75.033
   4.3900         72689.000      77.949
   4.4900         76382.000      79.699
   4.5900         81712.000      82.535
   4.6900         87195.000      84.487
   4.7900         91063.000      86.695
   4.8900         94905.000      88.798
   4.9900         99291.000      90.769
   5.0900        102825.000      92.655
   5.1900        106600.000      94.308
   5.2900        109604.000      95.692
   5.3900        112738.000      96.917
   5.4900        115214.000      97.719
   5.5900        118079.000      99.664
   5.6900        120007.000      99.795
   5.7900        122918.000     100.598
   5.8900        125073.000     103.315
   5.9900        126887.000     103.058
   6.0900        127762.000     103.305
   6.1900        129028.000     103.383
   6.2900        130916.000     104.053
   6.3900        131113.000     103.923
   6.4900        131927.000     104.867
   6.5900        130982.000     105.143
   6.6900        128833.000     103.856
   6.7900        128048.000     103.373
   6.8900        126894.000     103.034
   6.9900        126237.000     103.315
   7.0900        125004.000     101.833
   7.1900        123439.000     100.544
   7.2900        122956.000     101.114
   7.3900        121546.000     100.837
   7.4900        120523.000      99.328
   7.5900        119291.000      99.860
   7.6900        117850.000      99.614
   7.7900        117467.000      99.020
   7.8900        115811.000      97.888
   7.9900        114195.000      98.194
   8.0900        113510.000      97.944
   8.1900        112510.000      96.473
   8.2900        111370.000      96.747
   8.3900        109901.000      95.493
   8.4900        108893.000      95.619
   8.5900        107895.000      94.398
   8.6900        106290.000      94.483
   8.7900        106052.000      94.567
   8.8900        104235.000      92.978
   8.9900        103591.000      92.984
   9.0900        102729.000      93.091
   9.1900        101451.000      92.282
   9.2900        100177.000      91.652
   9.3900         99721.000      90.576
   9.4900         98109.000      90.681
   9.5900         96942.000      90.349
   9.6900         95085.000      89.588
   9.7900         94991.000      89.376
   9.8900         94121.000      88.899
   9.9900         93361.000      88.696
  10.0900         92013.000      87.189
  10.1900         91102.000      87.034
