XYDATA edurneorf Co3O4-quenched_500_1.5K 
INTER        1       1       0     0.100000
TEMP       1.42550      1.62750      1.50000
! d1b Date 13-Nov-11 Time 19:10:56 Run 129876 129865>129876
! d1b Date 13-Nov-11 Time 19:10:56 Run 129876 129865>129876
! Monitor/counts, Counting time/sec:  1.09197e+007 1.09197e+007
   0.7900             6.000       1.000
   0.8900             7.000       1.000
   0.9900          2157.000      13.675
   1.0900          2157.000      12.649
   1.1900          2156.000      14.142
   1.2900          2108.000      13.565
   1.3900          2073.000      12.124
   1.4900          2143.000      14.071
   1.5900          2078.000      13.153
   1.6900          2311.000      13.964
   1.7900          2815.000      15.330
   1.8900          4241.000      18.921
   1.9900          6759.000      24.228
   2.0900          9084.000      26.851
   2.1900         11166.000      30.610
   2.2900         14426.000      34.351
   2.3900         17953.000      38.536
   2.4900         22047.000      43.232
   2.5900         25792.000      46.433
   2.6900         29722.000      49.970
   2.7900         32537.000      51.420
   2.8900         35510.000      53.479
   2.9900         38453.000      56.498
   3.0900         41346.000      59.313
   3.1900         44220.000      61.098
   3.2900         45520.000      61.717
   3.3900         45858.000      61.782
   3.4900         45384.000      61.522
   3.5900         45108.000      61.571
   3.6900         44208.000      60.424
   3.7900         43841.000      60.117
   3.8900         42573.000      59.051
   3.9900         43733.000      60.357
   4.0900         43618.000      59.908
   4.1900         43806.000      60.745
   4.2900         43723.000      60.737
   4.3900         43937.000      59.532
   4.4900         44450.000      60.332
   4.5900         45837.000      62.089
   4.6900         48223.000      63.317
   4.7900         50713.000      65.284
   4.8900         52778.000      66.098
   4.9900         55576.000      67.993
   5.0900         57368.000      68.949
   5.1900         59758.000      70.463
   5.2900         61970.000      72.374
   5.3900         64070.000      73.587
   5.4900         65637.000      74.478
   5.5900         68234.000      76.072
   5.6900         70101.000      76.805
   5.7900         72050.000      77.640
   5.8900         73444.000      77.627
   5.9900         75213.000      78.600
   6.0900         76591.000      79.887
   6.1900         77445.000      80.449
   6.2900         76983.000      80.461
   6.3900         76367.000      79.950
   6.4900         76352.000      79.574
   6.5900         75717.000      78.905
   6.6900         74886.000      79.656
   6.7900         75068.000      78.006
   6.8900         74516.000      77.942
   6.9900         73770.000      77.556
   7.0900         73446.000      77.369
   7.1900         72228.000      77.647
   7.2900         71718.000      77.039
   7.3900         71404.000      76.026
   7.4900         70710.000      76.400
   7.5900         69993.000      75.881
   7.6900         68529.000      75.326
   7.7900         68187.000      75.558
   7.8900         67296.000      74.987
   7.9900         66218.000      73.314
   8.0900         65678.000      73.178
   8.1900         64859.000      73.171
   8.2900         64517.000      73.273
   8.3900         63134.000      72.615
   8.4900         62583.000      71.316
   8.5900         61130.000      71.267
   8.6900         60646.000      70.781
   8.7900         59720.000      69.800
   8.8900         58475.000      69.289
   8.9900         57549.000      68.833
   9.0900         56985.000      68.140
   9.1900         55950.000      68.352
   9.2900         55146.000      67.565
   9.3900         54327.000      66.438
   9.4900         54128.000      66.701
   9.5900         53104.000      66.068
   9.6900         51882.000      65.284
   9.7900         50908.000      65.138
   9.8900         50135.000      63.914
   9.9900         49288.000      64.514
  10.0900         48551.000      63.340
  10.1900         47297.000      62.129
