XYDATA SparksLave CoO-quenched_900_300K 
INTER        1       1       0     0.100000
TEMP       302.776      302.495      300.000
! d1b Date 14-Nov-11 Time 17:36:36 Run 129973 129962>129973
! d1b Date 14-Nov-11 Time 17:36:36 Run 129973 129962>129973
! Monitor/counts, Counting time/sec:  1.09812e+007 1.09812e+007
   0.7900             5.000       1.000
   0.8900             5.000       1.000
   0.9900          2031.000      13.342
   1.0900          1994.000      13.601
   1.1900          1945.000      12.450
   1.2900          1950.000      12.923
   1.3900          1858.000      11.958
   1.4900          2065.000      13.416
   1.5900          1969.000      12.570
   1.6900          2080.000      13.038
   1.7900          2784.000      14.832
   1.8900          4013.000      18.762
   1.9900          6550.000      23.087
   2.0900          8910.000      28.018
   2.1900         11307.000      30.282
   2.2900         14551.000      34.496
   2.3900         17936.000      39.737
   2.4900         21948.000      42.720
   2.5900         25710.000      45.924
   2.6900         29473.000      49.739
   2.7900         32569.000      52.000
   2.8900         35198.000      53.451
   2.9900         38164.000      56.471
   3.0900         41304.000      58.506
   3.1900         43912.000      60.448
   3.2900         45732.000      62.225
   3.3900         45999.000      62.498
   3.4900         45421.000      61.368
   3.5900         44697.000      60.745
   3.6900         44279.000      60.125
   3.7900         43808.000      60.663
   3.8900         42662.000      59.296
   3.9900         43774.000      60.465
   4.0900         43582.000      60.316
   4.1900         43663.000      60.556
   4.2900         43842.000      60.191
   4.3900         44499.000      61.319
   4.4900         45613.000      61.952
   4.5900         47146.000      63.522
   4.6900         49156.000      64.187
   4.7900         50744.000      66.543
   4.8900         52457.000      66.363
   4.9900         53881.000      67.823
   5.0900         56072.000      68.022
   5.1900         58235.000      69.757
   5.2900         59253.000      70.200
   5.3900         61910.000      71.840
   5.4900         63555.000      73.137
   5.5900         64630.000      73.614
   5.6900         66231.000      73.939
   5.7900         67687.000      74.445
   5.8900         69753.000      75.987
   5.9900         70652.000      76.368
   6.0900         71001.000      76.138
   6.1900         70907.000      77.013
   6.2900         70702.000      76.662
   6.3900         70495.000      76.714
   6.4900         70621.000      77.460
   6.5900         70365.000      75.750
   6.6900         69394.000      76.387
   6.7900         69727.000      76.916
   6.8900         69106.000      76.033
   6.9900         69076.000      76.387
   7.0900         68235.000      76.629
   7.1900         67176.000      74.236
   7.2900         67119.000      74.095
   7.3900         66296.000      73.777
   7.4900         65871.000      74.451
   7.5900         64818.000      73.641
   7.6900         64333.000      72.533
   7.7900         63570.000      72.986
   7.8900         62706.000      73.096
   7.9900         61405.000      72.574
   8.0900         60648.000      71.463
   8.1900         60302.000      71.028
   8.2900         59180.000      70.000
   8.3900         58523.000      70.986
   8.4900         57703.000      69.750
   8.5900         56594.000      69.036
   8.6900         56309.000      69.785
   8.7900         55309.000      69.477
   8.8900         54541.000      66.940
   8.9900         53744.000      66.723
   9.0900         53031.000      67.082
   9.1900         52001.000      66.136
   9.2900         51452.000      66.400
   9.3900         50774.000      65.115
   9.4900         50146.000      65.605
   9.5900         48942.000      63.522
   9.6900         47888.000      63.867
   9.7900         46714.000      62.554
   9.8900         46321.000      62.666
   9.9900         45492.000      62.474
  10.0900         44534.000      60.605
  10.1900         43712.000      60.902
  10.2900         42434.000      59.858
  10.3900         42119.000      59.816
  10.4900         41321.000      59.657
  10.5900         40652.000      57.420
  10.6900         40579.000      58.609
  10.7900         39872.000      57.801
  10.8900         39709.000      58.318
  10.9900         39026.000      56.903
  11.0900         38937.000      57.297
  11.1900         38889.000      57.289
  11.2900         39012.000      57.697
  11.3900         38779.000      56.569
  11.4900         38275.000      57.420
  11.5900         38504.000      56.868
  11.6900         38845.000      56.939
  11.7900         38853.000      56.807
  11.8900         38742.000      57.446
  11.9900         38873.000      56.912
  12.0900         38134.000      56.851
  12.1900         38283.000      56.982
  12.2900         38677.000      57.053
  12.3900         38443.000      57.193
  12.4900         38341.000      57.201
  12.5900         38214.000      56.701
