XYDATA SparksLave Co3O4-quenched_550_100K 
INTER        1       1       0     0.100000
TEMP       99.7940      100.004      100.000
! d1b Date 14-Nov-11 Time 04:05:27 Run 129916 129903>129916
! d1b Date 14-Nov-11 Time 04:05:27 Run 129916 129903>129916
! Monitor/counts, Counting time/sec:  1.26868e+007 1.26868e+007
   0.7900             5.000       1.000
   0.8900             7.000       1.000
   0.9900          2321.000      13.304
   1.0900          2357.000      11.916
   1.1900          2337.000      12.610
   1.2900          2215.000      12.369
   1.3900          2196.000      12.806
   1.4900          2279.000      12.610
   1.5900          2340.000      12.689
   1.6900          2461.000      13.820
   1.7900          3116.000      14.832
   1.8900          4998.000      19.235
   1.9900          7736.000      24.125
   2.0900         10374.000      26.777
   2.1900         13194.000      29.933
   2.2900         16572.000      35.285
   2.3900         21246.000      39.319
   2.4900         25507.000      43.174
   2.5900         29940.000      45.880
   2.6900         34307.000      50.170
   2.7900         38109.000      52.288
   2.8900         40827.000      54.727
   2.9900         44317.000      56.657
   3.0900         47954.000      58.241
   3.1900         50914.000      60.926
   3.2900         53083.000      61.408
   3.3900         53341.000      61.262
   3.4900         52559.000      61.449
   3.5900         52267.000      61.188
   3.6900         51409.000      60.083
   3.7900         50732.000      60.556
   3.8900         49745.000      59.119
   3.9900         51287.000      60.589
   4.0900         50525.000      59.506
   4.1900         50249.000      60.498
   4.2900         50294.000      60.762
   4.3900         50510.000      59.908
   4.4900         51114.000      60.374
   4.5900         53270.000      60.795
   4.6900         56136.000      63.182
   4.7900         58005.000      64.117
   4.8900         61008.000      66.159
   4.9900         63707.000      67.134
   5.0900         66332.000      68.848
   5.1900         68495.000      70.760
   5.2900         71474.000      71.575
   5.3900         73712.000      73.451
   5.4900         76013.000      74.020
   5.5900         78218.000      74.653
   5.6900         80795.000      75.928
   5.7900         81851.000      76.896
   5.8900         84180.000      77.730
   5.9900         85697.000      79.013
   6.0900         87398.000      78.689
   6.1900         87554.000      79.310
   6.2900         87316.000      78.880
   6.3900         86933.000      78.467
   6.4900         86306.000      79.762
   6.5900         86558.000      78.498
   6.6900         85578.000      78.696
   6.7900         84466.000      77.814
   6.8900         83964.000      77.692
   6.9900         83865.000      76.935
   7.0900         82790.000      76.276
   7.1900         81865.000      76.250
   7.2900         80994.000      76.655
   7.3900         80004.000      76.158
   7.4900         78697.000      75.485
   7.5900         77905.000      74.579
   7.6900         76990.000      74.518
   7.7900         75603.000      73.103
   7.8900         74801.000      72.870
   7.9900         73670.000      72.422
   8.0900         72363.000      71.035
   8.1900         71349.000      70.972
   8.2900         70803.000      70.363
   8.3900         69524.000      70.449
   8.4900         68465.000      69.699
   8.5900         68259.000      69.828
   8.6900         66788.000      68.906
   8.7900         65953.000      68.000
   8.8900         64813.000      67.424
   8.9900         63718.000      67.816
   9.0900         62522.000      67.454
   9.1900         61827.000      66.506
   9.2900         60191.000      65.376
   9.3900         59381.000      64.645
   9.4900         58631.000      64.722
   9.5900         57616.000      64.273
   9.6900         56113.000      62.984
   9.7900         55934.000      63.000
   9.8900         54587.000      62.650
   9.9900         53655.000      61.327
  10.0900         52654.000      60.754
  10.1900         51613.000      61.016
  10.2900         50935.000      60.291
  10.3900         49889.000      59.338
  10.4900         49094.000      59.397
  10.5900         48373.000      58.703
  10.6900         47796.000      58.000
  10.7900         47462.000      57.428
  10.8900         46262.000      56.710
  10.9900         46402.000      56.683
  11.0900         46606.000      57.567
  11.1900         45717.000      57.026
