XYDATA SparksLave Co3O4-quenched_700_1.5K 
INTER        1       1       0     0.100000
TEMP       1.41490      1.64330      1.50000
! d1b Date 15-Nov-11 Time 05:38:40 Run 130021 130010>130021
! d1b Date 15-Nov-11 Time 05:38:40 Run 130021 130010>130021
! Monitor/counts, Counting time/sec:  1.08804e+007 1.08804e+007
   0.7900             4.000       1.000
   0.8900             7.000       1.000
   0.9900          1859.000      12.329
   1.0900          1889.000      12.450
   1.1900          1892.000      13.191
   1.2900          1763.000      12.124
   1.3900          1859.000      13.038
   1.4900          1836.000      11.874
   1.5900          1968.000      13.266
   1.6900          1973.000      13.638
   1.7900          2595.000      14.491
   1.8900          4072.000      18.248
   1.9900          6615.000      24.310
   2.0900          9016.000      27.911
   2.1900         11275.000      30.757
   2.2900         14288.000      34.496
   2.3900         18229.000      38.432
   2.4900         21985.000      42.332
   2.5900         25985.000      46.947
   2.6900         29827.000      50.010
   2.7900         32466.000      51.643
   2.8900         35400.000      54.286
   2.9900         38094.000      55.866
   3.0900         41131.000      58.677
   3.1900         43927.000      60.778
   3.2900         45695.000      62.225
   3.3900         45971.000      61.514
   3.4900         45342.000      61.555
   3.5900         44862.000      61.392
   3.6900         44111.000      60.712
   3.7900         43570.000      59.397
   3.8900         43099.000      59.220
   3.9900         43874.000      60.075
   4.0900         43359.000      60.266
   4.1900         43343.000      59.858
   4.2900         43370.000      59.858
   4.3900         43776.000      60.424
   4.4900         44381.000      61.425
   4.5900         45641.000      60.992
   4.6900         47009.000      63.348
   4.7900         48620.000      63.285
   4.8900         49861.000      65.406
   4.9900         51620.000      65.077
   5.0900         53082.000      66.656
   5.1900         54530.000      66.776
   5.2900         56496.000      69.354
   5.3900         57644.000      70.036
   5.4900         59220.000      70.420
   5.5900         60578.000      70.810
   5.6900         61113.000      70.972
   5.7900         62799.000      72.222
   5.8900         63907.000      72.925
   5.9900         65629.000      74.277
   6.0900         67037.000      73.770
   6.1900         67144.000      74.020
   6.2900         66754.000      74.169
   6.3900         67209.000      75.914
   6.4900         66676.000      74.539
   6.5900         65755.000      73.750
   6.6900         65961.000      74.719
   6.7900         64860.000      74.169
   6.8900         64755.000      73.205
   6.9900         64522.000      73.593
   7.0900         63821.000      73.226
   7.1900         62789.000      73.062
   7.2900         62206.000      71.896
   7.3900         61843.000      71.063
   7.4900         60910.000      71.498
   7.5900         60501.000      70.711
   7.6900         58813.000      69.556
   7.7900         58773.000      69.599
   7.8900         58109.000      70.000
   7.9900         56956.000      69.311
   8.0900         56356.000      68.462
   8.1900         55505.000      68.527
   8.2900         55129.000      67.838
   8.3900         53880.000      67.357
   8.4900         53462.000      67.104
   8.5900         52252.000      65.506
   8.6900         51562.000      65.841
   8.7900         50891.000      65.184
   8.8900         49791.000      64.281
   8.9900         48848.000      63.898
   9.0900         48142.000      63.048
   9.1900         47197.000      62.929
   9.2900         46649.000      62.722
   9.3900         45881.000      61.335
   9.4900         45271.000      61.579
   9.5900         44223.000      61.392
   9.6900         43435.000      58.830
   9.7900         42469.000      59.025
   9.8900         41346.000      58.455
   9.9900         40521.000      57.706
  10.0900         39869.000      57.324
  10.1900         39329.000      57.715
  10.2900         38476.000      56.622
  10.3900         38075.000      57.245
  10.4900         37465.000      56.604
  10.5900         36300.000      54.663
  10.6900         36031.000      55.082
  10.7900         35540.000      54.717
  10.8900         34802.000      53.591
  10.9900         34523.000      53.160
  11.0900         34484.000      53.423
  11.1900         34638.000      53.954
  11.2900         34234.000      53.684
  11.3900         33900.000      54.093
  11.4900         34443.000      54.231
  11.5900         33999.000      54.157
  11.6900         34313.000      54.203
  11.7900         34367.000      53.619
  11.8900         34177.000      52.735
  11.9900         34275.000      53.451
  12.0900         34419.000      52.924
  12.1900         33996.000      52.640
  12.2900         33796.000      53.132
  12.3900         33992.000      52.707
  12.4900         34026.000      54.369
  12.5900         34213.000      53.759
  12.6900         33622.000      52.230
  12.7900         34060.000      52.934
  12.8900         33978.000      52.678
  12.9900         34111.000      54.083
  13.0900         34232.000      52.962
  13.1900         33593.000      52.726
  13.2900         34056.000      52.707
  13.3900         33890.000      53.038
  13.4900         33875.000      53.628
  13.5900         34066.000      52.754
  13.6900         34161.000      53.442
  13.7900         33758.000      51.942
  13.8900         34162.000      53.292
  13.9900         33672.000      52.981
  14.0900         33898.000      53.395
  14.1900         33820.000      53.516
  14.2900         34006.000      52.469
  14.3900         33630.000      53.348
  14.4900         33915.000      53.254
  14.5900         33638.000      52.221
  14.6900         33985.000      53.357
  14.7900         34139.000      52.981
  14.8900         33955.000      52.602
  14.9900         33985.000      53.824
  15.0900         34003.000      53.535
  15.1900         34597.000      53.712
  15.2900         35656.000      55.036
  15.3900         36506.000      54.525
  15.4900         36472.000      55.182
  15.5900         35257.000      53.814
  15.6900         34606.000      53.057
  15.7900         34251.000      54.083
  15.8900         33868.000      52.460
  15.9900         34081.000      53.019
  16.0900         34375.000      53.731
  16.1900         33633.000      53.075
  16.2900         33796.000      52.943
  16.3900         33589.000      53.009
  16.4900         33749.000      53.526
  16.5900         34094.000      53.160
  16.6900         33893.000      52.811
  16.7900         33735.000      53.170
  16.8900         34058.000      53.703
  16.9900         33699.000      53.787
  17.0900         34030.000      53.423
  17.1900         33690.000      52.631
  17.2900         34243.000      53.535
  17.3900         33997.000      53.000
  17.4900         33893.000      52.943
  17.5900         34300.000      53.198
  17.6900         34833.000      53.451
  17.7900         35102.000      54.203
  17.8900         35449.000      54.129
  17.9900         35147.000      53.479
  18.0900         34665.000      54.139
  18.1900         34152.000      52.498
  18.2900         34219.000      54.009
  18.3900         34143.000      53.404
  18.4900         34186.000      52.820
  18.5900         34120.000      53.666
  18.6900         34398.000      53.619
  18.7900         34308.000      53.179
  18.8900         34637.000      53.647
  18.9900         34519.000      54.009
  19.0900         34129.000      53.703
  19.1900         34069.000      53.787
  19.2900         34200.000      53.516
  19.3900         34446.000      53.245
  19.4900         34173.000      53.544
  19.5900         34227.000      52.383
  19.6900         34472.000      53.198
  19.7900         34334.000      53.684
  19.8900         34348.000      53.254
  19.9900         34287.000      53.245
  20.0900         34234.000      52.526
  20.1900         34302.000      52.896
  20.2900         34297.000      54.065
  20.3900         34342.000      52.953
  20.4900         34582.000      53.703
  20.5900         34437.000      54.194
  20.6900         34926.000      54.342
  20.7900         34710.000      53.057
  20.8900         34231.000      52.192
  20.9900         34580.000      53.796
  21.0900         34762.000      53.479
  21.1900         34432.000      53.554
  21.2900         34358.000      52.991
  21.3900         34492.000      53.656
  21.4900         34424.000      53.563
  21.5900         34627.000      53.749
  21.6900         34544.000      53.907
  21.7900         34772.000      53.796
  21.8900         34500.000      53.787
  21.9900         34165.000      53.796
  22.0900         34313.000      53.226
  22.1900         34477.000      53.694
  22.2900         34472.000      53.432
  22.3900         34588.000      53.972
  22.4900         34345.000      52.792
  22.5900         34427.000      53.132
  22.6900         34691.000      53.226
  22.7900         34643.000      53.749
  22.8900         34521.000      54.763
  22.9900         34893.000      53.954
  23.0900         34359.000      53.796
  23.1900         34875.000      53.563
  23.2900         34471.000      53.526
  23.3900         34728.000      53.170
  23.4900         34680.000      54.553
  23.5900         34656.000      54.498
  23.6900         34512.000      53.944
  23.7900         34613.000      53.535
  23.8900         34978.000      53.432
  23.9900         35306.000      54.397
  24.0900         35436.000      53.694
  24.1900         34904.000      53.722
  24.2900         34937.000      53.385
  24.3900         34888.000      54.028
  24.4900         34583.000      53.572
  24.5900         34680.000      54.397
  24.6900         34384.000      53.572
  24.7900         34490.000      53.226
  24.8900         35275.000      54.268
  24.9900         34836.000      54.571
  25.0900         35383.000      54.387
  25.1900         35067.000      54.000
  25.2900         35172.000      54.369
  25.3900         35996.000      54.332
  25.4900         35640.000      53.972
  25.5900         35473.000      53.861
  25.6900         35193.000      53.619
  25.7900         35140.000      54.000
  25.8900         35104.000      54.745
  25.9900         35227.000      54.037
  26.0900         35272.000      54.000
  26.1900         35598.000      54.699
  26.2900         34894.000      53.666
  26.3900         35080.000      53.796
  26.4900         35161.000      53.712
  26.5900         35459.000      54.194
  26.6900         35566.000      54.259
  26.7900         35102.000      53.777
  26.8900         35238.000      54.635
  26.9900         35765.000      55.163
  27.0900         35471.000      54.452
  27.1900         35415.000      53.544
  27.2900         35343.000      54.056
  27.3900         35556.000      53.926
  27.4900         35496.000      55.036
  27.5900         35404.000      54.185
  27.6900         35656.000      54.617
  27.7900         35644.000      54.470
  27.8900         35493.000      54.626
  27.9900         35486.000      55.281
  28.0900         35642.000      55.444
  28.1900         35359.000      53.907
  28.2900         35591.000      53.759
  28.3900         35538.000      54.148
  28.4900         35708.000      54.781
  28.5900         35390.000      54.231
  28.6900         35727.000      54.231
  28.7900         35501.000      54.580
  28.8900         35676.000      54.991
  28.9900         35773.000      54.489
  29.0900         35903.000      54.397
  29.1900         35981.000      55.027
  29.2900         35596.000      54.461
  29.3900         35849.000      54.498
  29.4900         35991.000      54.608
  29.5900         36451.000      54.635
  29.6900         36652.000      54.507
  29.7900         36784.000      55.642
  29.8900         37866.000      56.134
  29.9900         37504.000      55.444
  30.0900         37828.000      56.054
  30.1900         36971.000      55.955
  30.2900         37036.000      55.417
  30.3900         37392.000      56.018
  30.4900         37761.000      56.639
  30.5900         38101.000      56.249
  30.6900         38749.000      56.303
  30.7900         40803.000      58.292
  30.8900         44707.000      60.671
  30.9900         55160.000      68.000
  31.0900         76387.000      79.630
  31.1900        105745.000      94.435
  31.2900        128249.000     103.320
